TN,FN,TP,FP,sr
1278.1641025641024,6.161538461538464,1272.8384615384614,2.8358974358974356,1951
1278.302564102564,6.197435897435898,1272.802564102564,2.697435897435898,1976
1278.2717948717948,6.258974358974361,1272.7410256410255,2.728205128205128,2001
1278.3871794871795,5.835897435897435,1273.1641025641027,2.6128205128205124,2026
1278.4846153846156,6.079487179487178,1272.920512820513,2.5153846153846153,2051
1278.5769230769229,5.646153846153845,1273.3538461538467,2.423076923076923,2076
1278.551282051282,5.86153846153846,1273.138461538462,2.448717948717949,2101
1278.6410256410256,5.41025641025641,1273.5897435897439,2.3589743589743586,2126
1278.6948717948715,5.448717948717949,1273.551282051282,2.305128205128205,2151
1278.8692307692309,5.546153846153845,1273.4538461538464,2.130769230769231,2176
