TN,FN,TP,FP,sr
6618.343589743589,34.48205128205128,6707.235897435895,124.93846153846155,12061
6623.210256410254,34.18205128205128,6707.5358974359,120.07179487179489,12195
6625.997435897435,35.1923076923077,6706.525641025641,117.28461538461539,12329
6630.661538461539,36.602564102564095,6705.115384615386,112.62051282051281,12463
6635.784615384615,37.78974358974359,6703.928205128207,107.49743589743589,12597
6640.099999999999,38.05384615384616,6703.664102564102,103.18205128205129,12731
6646.766666666666,40.23076923076923,6701.487179487178,96.51538461538462,12865
6651.782051282052,41.41794871794872,6700.3,91.50000000000003,12999
6658.710256410256,43.68974358974358,6698.028205128206,84.57179487179488,13133
6665.0256410256425,46.27435897435898,6695.4435897435915,78.25641025641026,13267
6674.489743589742,50.04102564102564,6691.676923076923,68.79230769230766,13401
