TN,FN,TP,FP,sr
1088.7871794871794,12.602564102564102,1138.7820512820508,63.82820512820514,2048
1091.4384615384613,12.67948717948718,1138.705128205128,61.17692307692308,2071
1094.8307692307692,12.471794871794874,1138.9128205128204,57.784615384615385,2094
1096.5974358974358,14.176923076923073,1137.2076923076918,56.01794871794871,2117
1099.1153846153843,14.423076923076923,1136.9615384615386,53.50000000000002,2140
1101.4358974358972,14.876923076923076,1136.507692307692,51.17948717948718,2163
1104.7384615384613,15.261538461538462,1136.1230769230767,47.8769230769231,2186
1107.2641025641024,15.756410256410257,1135.6282051282049,45.351282051282055,2209
1112.3999999999999,17.099999999999998,1134.284615384615,40.215384615384615,2232
1117.1820512820511,18.784615384615385,1132.6,35.43333333333333,2255
1121.1358974358973,20.07435897435898,1131.3102564102567,31.479487179487187,2278
1128.102564102564,23.14615384615385,1128.2384615384617,24.51282051282051,2301
