TN,FN,TP,FP,sr
2060.68717948718,288.425641025641,1987.5743589743593,216.31282051282054,3961
2063.315384615384,286.3717948717949,1989.6282051282044,213.68461538461546,4006
2064.074358974359,282.32564102564106,1993.6743589743594,212.92564102564103,4051
2064.7102564102565,280.8666666666666,1995.1333333333337,212.28974358974358,4096
2065.9384615384615,277.851282051282,1998.1487179487183,211.0615384615385,4141
2068.0564102564103,276.22820512820516,1999.771794871795,208.9435897435898,4186
2070.0205128205125,272.90512820512816,2003.0948717948725,206.97948717948728,4231
2069.8897435897434,268.92051282051284,2007.0794871794865,207.11025641025643,4276
2071.374358974359,265.39230769230767,2010.6076923076926,205.625641025641,4321
2072.523076923077,262.1871794871795,2013.8128205128205,204.4769230769231,4366
2074.4358974358975,258.7615384615384,2017.2384615384617,202.5641025641026,4411
2075.382051282051,255.51282051282055,2020.4871794871794,201.61794871794874,4456
2077.148717948718,251.82051282051287,2024.179487179488,199.851282051282,4501
2078.4256410256407,247.74871794871802,2028.2512820512818,198.574358974359,4546
