TN,FN,TP,FP,sr
1724.9846153846152,119.47179487179488,2156.528205128205,552.0153846153844,3466
1728.3333333333333,119.79230769230769,2156.207692307693,548.6666666666666,3511
1735.6692307692306,120.02307692307691,2155.976923076925,541.3307692307691,3556
1741.0820512820517,120.47692307692309,2155.5230769230766,535.9179487179488,3601
1749.6666666666667,121.8923076923077,2154.1076923076926,527.3333333333331,3646
1756.9153846153843,122.9589743589744,2153.0410256410255,520.0846153846154,3691
1762.3025641025642,125.83589743589742,2150.1641025641024,514.697435897436,3736
1767.907692307693,127.3076923076923,2148.692307692307,509.09230769230766,3781
1775.34358974359,128.0769230769231,2147.9230769230758,501.6564102564103,3826
1780.8051282051285,129.0153846153846,2146.9846153846156,496.194871794872,3871
1788.3025641025642,131.1538461538461,2144.846153846154,488.6974358974359,3916
