TN,FN,TP,FP,sr
1274.2205128205128,0.9743589743589743,1278.025641025641,6.77948717948718,2176
1274.7256410256407,1.0871794871794873,1277.9128205128209,6.274358974358974,2201
1274.5666666666666,1.182051282051282,1277.8179487179489,6.433333333333334,2226
1274.2358974358974,1.069230769230769,1277.9307692307689,6.764102564102564,2251
1275.246153846154,1.2410256410256406,1277.758974358974,5.753846153846154,2276
1275.1615384615386,1.0999999999999999,1277.8999999999999,5.838461538461537,2301
1275.5128205128206,1.269230769230769,1277.7307692307693,5.487179487179487,2326
1275.5128205128206,1.2076923076923076,1277.7923076923078,5.487179487179487,2351
1275.6615384615386,1.2487179487179485,1277.751282051282,5.338461538461539,2376
1275.7230769230769,1.3025641025641026,1277.697435897436,5.276923076923077,2401
1276.2769230769227,1.3846153846153846,1277.6153846153845,4.723076923076923,2426
1276.1358974358973,1.335897435897436,1277.6641025641027,4.864102564102565,2451
1276.6076923076923,1.705128205128205,1277.294871794872,4.392307692307692,2476
1276.874358974359,1.7230769230769232,1277.276923076923,4.125641025641026,2501
1277.374358974359,1.8897435897435895,1277.1102564102564,3.6256410256410265,2526
1277.6846153846154,2.1769230769230767,1276.8230769230768,3.315384615384615,2551
